1.000000000000000e-003,4.597040e-003,-2.398027e-005
1.100000000000000e-002,7.813131e-003,2.124580e-005
2.100000000000000e-002,1.080683e-002,6.795447e-005
3.100000000000000e-002,1.360242e-002,1.159838e-004
4.100000000000000e-002,1.622251e-002,1.651832e-004
5.100000000000000e-002,1.868620e-002,2.154254e-004
6.100000000000001e-002,2.101005e-002,2.665997e-004
7.100000000000001e-002,2.320847e-002,3.186102e-004
8.100000000000000e-002,2.529402e-002,3.713732e-004
9.100000000000000e-002,2.727763e-002,4.248158e-004
1.010000000000000e-001,2.916889e-002,4.788740e-004
1.110000000000000e-001,3.097622e-002,5.334918e-004
1.210000000000000e-001,3.270702e-002,5.886198e-004
1.310000000000000e-001,3.436786e-002,6.442143e-004
1.410000000000000e-001,3.596452e-002,7.002365e-004
1.510000000000000e-001,3.750217e-002,7.566522e-004
1.610000000000000e-001,3.898544e-002,8.134304e-004
1.710000000000000e-001,4.041844e-002,8.705438e-004
1.810000000000000e-001,4.180488e-002,9.279675e-004
1.910000000000000e-001,4.314809e-002,9.856794e-004
2.010000000000000e-001,4.445110e-002,1.043659e-003
2.110000000000001e-001,4.571662e-002,1.101889e-003
2.210000000000001e-001,4.694715e-002,1.160352e-003
2.310000000000001e-001,4.814493e-002,1.219034e-003
2.410000000000001e-001,4.931203e-002,1.277920e-003
2.510000000000001e-001,5.045033e-002,1.336998e-003
2.610000000000001e-001,5.156156e-002,1.396256e-003
2.710000000000001e-001,5.264731e-002,1.455685e-003
2.810000000000001e-001,5.370903e-002,1.515273e-003
2.910000000000001e-001,5.474807e-002,1.575013e-003
3.010000000000001e-001,5.576568e-002,1.634895e-003
3.110000000000001e-001,5.676303e-002,1.694913e-003
3.210000000000001e-001,5.774116e-002,1.755059e-003
3.310000000000001e-001,5.870108e-002,1.815326e-003
3.410000000000001e-001,5.964372e-002,1.875708e-003
3.510000000000002e-001,6.056994e-002,1.936200e-003
3.610000000000002e-001,6.148054e-002,1.996796e-003
3.710000000000002e-001,6.237628e-002,2.057491e-003
3.810000000000002e-001,6.325787e-002,2.118281e-003
3.910000000000002e-001,6.412596e-002,2.179160e-003
4.010000000000002e-001,6.498118e-002,2.240126e-003
4.110000000000002e-001,6.582411e-002,2.301173e-003
4.210000000000002e-001,6.665532e-002,2.362298e-003
4.310000000000002e-001,6.747530e-002,2.423498e-003
4.410000000000002e-001,6.828455e-002,2.484770e-003
4.510000000000002e-001,6.908354e-002,2.546110e-003
4.610000000000002e-001,6.987270e-002,2.607515e-003
4.710000000000003e-001,7.065246e-002,2.668984e-003
4.810000000000003e-001,7.142319e-002,2.730512e-003
4.910000000000003e-001,7.218527e-002,2.792098e-003
5.010000000000002e-001,7.293907e-002,2.853740e-003
5.110000000000002e-001,7.368492e-002,2.915434e-003
5.210000000000002e-001,7.442312e-002,2.977179e-003
5.310000000000003e-001,7.515401e-002,3.038973e-003
5.410000000000003e-001,7.587786e-002,3.100814e-003
5.510000000000003e-001,7.659495e-002,3.162700e-003
5.610000000000003e-001,7.730556e-002,3.224630e-003
5.710000000000003e-001,7.800993e-002,3.286601e-003
5.810000000000003e-001,7.870831e-002,3.348611e-003
5.910000000000003e-001,7.940093e-002,3.410660e-003
6.010000000000003e-001,8.008802e-002,3.472747e-003
6.110000000000003e-001,8.076979e-002,3.534868e-003
6.210000000000003e-001,8.144645e-002,3.597024e-003
6.310000000000003e-001,8.211821e-002,3.659212e-003
6.410000000000004e-001,8.278523e-002,3.721432e-003
6.510000000000004e-001,8.344773e-002,3.783682e-003
6.610000000000004e-001,8.410587e-002,3.845961e-003
6.710000000000004e-001,8.475982e-002,3.908268e-003
6.810000000000004e-001,8.540975e-002,3.970602e-003
6.910000000000004e-001,8.605582e-002,4.032961e-003
7.010000000000004e-001,8.669818e-002,4.095345e-003
7.110000000000004e-001,8.733699e-002,4.157753e-003
7.210000000000004e-001,8.797239e-002,4.220184e-003
7.310000000000004e-001,8.860451e-002,4.282637e-003
7.410000000000004e-001,8.923351e-002,4.345110e-003
7.510000000000004e-001,8.985950e-002,4.407603e-003
7.610000000000005e-001,9.048263e-002,4.470116e-003
7.710000000000005e-001,9.110300e-002,4.532647e-003
7.810000000000005e-001,9.172076e-002,4.595195e-003
7.910000000000005e-001,9.233601e-002,4.657760e-003
8.010000000000005e-001,9.294888e-002,4.720341e-003
8.110000000000005e-001,9.355947e-002,4.782937e-003
8.210000000000005e-001,9.416790e-002,4.845547e-003
8.310000000000005e-001,9.477428e-002,4.908171e-003
8.410000000000005e-001,9.537870e-002,4.970809e-003
8.510000000000005e-001,9.598129e-002,5.033458e-003
8.610000000000005e-001,9.658213e-002,5.096119e-003
8.710000000000006e-001,9.718134e-002,5.158791e-003
8.810000000000006e-001,9.777899e-002,5.221474e-003
8.910000000000006e-001,9.837521e-002,5.284165e-003
9.010000000000006e-001,9.897007e-002,5.346866e-003
9.110000000000006e-001,9.956367e-002,5.409576e-003
9.210000000000006e-001,1.001561e-001,5.472293e-003
9.310000000000006e-001,1.007475e-001,5.535017e-003
9.410000000000006e-001,1.013379e-001,5.597747e-003
9.510000000000006e-001,1.019274e-001,5.660484e-003
9.610000000000006e-001,1.025161e-001,5.723226e-003
9.710000000000006e-001,1.031040e-001,5.785973e-003
9.810000000000007e-001,1.036914e-001,5.848724e-003
9.910000000000007e-001,1.042782e-001,5.911479e-003
1.001000000000001e+000,1.048645e-001,5.974237e-003
1.011000000000001e+000,1.054505e-001,6.036997e-003
1.021000000000001e+000,1.060361e-001,6.099759e-003
1.031000000000001e+000,1.066216e-001,6.162523e-003
1.041000000000001e+000,1.072069e-001,6.225287e-003
1.051000000000001e+000,1.077922e-001,6.288052e-003
1.061000000000001e+000,1.083776e-001,6.350816e-003
1.071000000000001e+000,1.089631e-001,6.413579e-003
1.081000000000001e+000,1.095488e-001,6.476341e-003
1.091000000000001e+000,1.101348e-001,6.539102e-003
1.101000000000001e+000,1.107211e-001,6.601859e-003
1.111000000000001e+000,1.113080e-001,6.664613e-003
1.121000000000001e+000,1.118954e-001,6.727364e-003
1.131000000000001e+000,1.124834e-001,6.790110e-003
1.141000000000001e+000,1.130722e-001,6.852852e-003
1.151000000000001e+000,1.136618e-001,6.915588e-003
1.161000000000001e+000,1.142522e-001,6.978319e-003
1.171000000000001e+000,1.148437e-001,7.041042e-003
1.181000000000001e+000,1.154363e-001,7.103758e-003
1.191000000000001e+000,1.160300e-001,7.166467e-003
1.201000000000001e+000,1.166249e-001,7.229167e-003
1.211000000000001e+000,1.172213e-001,7.291858e-003
1.221000000000001e+000,1.178190e-001,7.354540e-003
1.231000000000001e+000,1.184184e-001,7.417211e-003
1.241000000000001e+000,1.190193e-001,7.479871e-003
1.251000000000001e+000,1.196220e-001,7.542520e-003
1.261000000000001e+000,1.202265e-001,7.605156e-003
1.271000000000001e+000,1.208330e-001,7.667780e-003
1.281000000000001e+000,1.214416e-001,7.730389e-003
1.291000000000001e+000,1.220522e-001,7.792985e-003
1.301000000000001e+000,1.226652e-001,7.855565e-003
1.311000000000001e+000,1.232805e-001,7.918130e-003
1.321000000000001e+000,1.238983e-001,7.980677e-003
1.331000000000001e+000,1.245188e-001,8.043208e-003
1.341000000000001e+000,1.251419e-001,8.105720e-003
1.351000000000001e+000,1.257680e-001,8.168214e-003
1.361000000000001e+000,1.263970e-001,8.230687e-003
1.371000000000001e+000,1.270291e-001,8.293140e-003
1.381000000000001e+000,1.276644e-001,8.355571e-003
1.391000000000001e+000,1.283031e-001,8.417979e-003
1.401000000000001e+000,1.289454e-001,8.480364e-003
1.411000000000001e+000,1.295913e-001,8.542725e-003
1.421000000000001e+000,1.302411e-001,8.605059e-003
1.431000000000001e+000,1.308948e-001,8.667368e-003
1.441000000000001e+000,1.315527e-001,8.729649e-003
1.451000000000001e+000,1.322149e-001,8.791901e-003
1.461000000000001e+000,1.328815e-001,8.854123e-003
1.471000000000001e+000,1.335528e-001,8.916315e-003
1.481000000000001e+000,1.342290e-001,8.978473e-003
1.491000000000001e+000,1.349102e-001,9.040599e-003
1.501000000000001e+000,1.355966e-001,9.102689e-003
1.511000000000001e+000,1.362885e-001,9.164743e-003
1.521000000000001e+000,1.369861e-001,9.226759e-003
1.531000000000001e+000,1.376895e-001,9.288737e-003
1.541000000000001e+000,1.383991e-001,9.350672e-003
1.551000000000001e+000,1.391151e-001,9.412566e-003
1.561000000000001e+000,1.398376e-001,9.474415e-003
1.571000000000001e+000,1.405671e-001,9.536219e-003
1.581000000000001e+000,1.413038e-001,9.597975e-003
1.591000000000001e+000,1.420479e-001,9.659681e-003
1.601000000000001e+000,1.427998e-001,9.721335e-003
1.611000000000001e+000,1.435598e-001,9.782935e-003
1.621000000000001e+000,1.443283e-001,9.844478e-003
1.631000000000001e+000,1.451055e-001,9.905963e-003
1.641000000000001e+000,1.458919e-001,9.967387e-003
1.651000000000001e+000,1.466879e-001,1.002875e-002
1.661000000000001e+000,1.474939e-001,1.009004e-002
1.671000000000001e+000,1.483103e-001,1.015126e-002
1.681000000000001e+000,1.491376e-001,1.021242e-002
1.691000000000001e+000,1.499763e-001,1.027349e-002
1.701000000000001e+000,1.508269e-001,1.033449e-002
1.711000000000001e+000,1.516899e-001,1.039540e-002
1.721000000000001e+000,1.525659e-001,1.045623e-002
1.731000000000001e+000,1.534557e-001,1.051696e-002
1.741000000000001e+000,1.543597e-001,1.057760e-002
1.751000000000001e+000,1.552787e-001,1.063814e-002
1.761000000000001e+000,1.562136e-001,1.069858e-002
1.771000000000001e+000,1.571650e-001,1.075890e-002
1.781000000000001e+000,1.581338e-001,1.081911e-002
1.791000000000001e+000,1.591210e-001,1.087919e-002
1.801000000000001e+000,1.601276e-001,1.093915e-002
1.811000000000001e+000,1.611545e-001,1.099897e-002
1.821000000000001e+000,1.622030e-001,1.105865e-002
1.831000000000001e+000,1.632743e-001,1.111817e-002
1.841000000000001e+000,1.643697e-001,1.117754e-002
1.851000000000001e+000,1.654907e-001,1.123673e-002
1.861000000000001e+000,1.666388e-001,1.129574e-002
1.871000000000001e+000,1.678157e-001,1.135456e-002
1.881000000000001e+000,1.690233e-001,1.141318e-002
1.891000000000001e+000,1.702635e-001,1.147158e-002
1.901000000000001e+000,1.715387e-001,1.152974e-002
1.911000000000001e+000,1.728512e-001,1.158766e-002
1.921000000000001e+000,1.742038e-001,1.164531e-002
1.931000000000001e+000,1.755992e-001,1.170267e-002
1.941000000000001e+000,1.770408e-001,1.175973e-002
1.951000000000001e+000,1.785321e-001,1.181645e-002
1.961000000000001e+000,1.800772e-001,1.187282e-002
1.971000000000001e+000,1.816804e-001,1.192880e-002
1.981000000000001e+000,1.833467e-001,1.198435e-002
1.991000000000001e+000,1.850818e-001,1.203945e-002
2.001000000000001e+000,1.868917e-001,1.209406e-002
2.011000000000001e+000,1.887836e-001,1.214811e-002
2.021000000000001e+000,1.907654e-001,1.220156e-002
2.031000000000001e+000,1.928460e-001,1.225436e-002
2.041000000000000e+000,1.950359e-001,1.230643e-002
2.051000000000000e+000,1.973466e-001,1.235769e-002
2.061000000000000e+000,1.997914e-001,1.240806e-002
2.071000000000000e+000,2.023858e-001,1.245743e-002
2.081000000000000e+000,2.051472e-001,1.250569e-002
2.090999999999999e+000,2.080955e-001,1.255270e-002
2.100999999999999e+000,2.112538e-001,1.259831e-002
2.110999999999999e+000,2.146479e-001,1.264235e-002
2.120999999999999e+000,2.183071e-001,1.268462e-002
2.130999999999999e+000,2.222639e-001,1.272491e-002
2.140999999999998e+000,2.265537e-001,1.276297e-002
2.150999999999998e+000,2.312138e-001,1.279857e-002
2.160999999999998e+000,2.362813e-001,1.283146e-002
2.170999999999998e+000,2.417907e-001,1.286140e-002
2.180999999999997e+000,2.477698e-001,1.288820e-002
2.190999999999997e+000,2.542352e-001,1.291176e-002
2.200999999999997e+000,2.611879e-001,1.293208e-002
2.210999999999997e+000,2.686108e-001,1.294926e-002
2.220999999999997e+000,2.764691e-001,1.296354e-002
2.230999999999996e+000,2.847139e-001,1.297524e-002
2.240999999999996e+000,2.932877e-001,1.298475e-002
2.250999999999996e+000,3.021314e-001,1.299246e-002
2.260999999999996e+000,3.111896e-001,1.299874e-002
2.270999999999996e+000,3.204133e-001,1.300391e-002
2.280999999999995e+000,3.297625e-001,1.300825e-002
2.290999999999995e+000,3.392051e-001,1.301197e-002
2.300999999999995e+000,3.487163e-001,1.301522e-002
2.310999999999995e+000,3.582776e-001,1.301815e-002
2.320999999999994e+000,3.678753e-001,1.302083e-002
2.330999999999994e+000,3.774993e-001,1.302334e-002
2.340999999999994e+000,3.871421e-001,1.302572e-002
2.350999999999994e+000,3.967986e-001,1.302801e-002
2.360999999999994e+000,4.064648e-001,1.303023e-002
2.370999999999993e+000,4.161381e-001,1.303241e-002
2.380999999999993e+000,4.258164e-001,1.303456e-002
2.390999999999993e+000,4.354983e-001,1.303668e-002
2.400999999999993e+000,4.451828e-001,1.303878e-002
2.410999999999993e+000,4.548693e-001,1.304087e-002
2.420999999999992e+000,4.645571e-001,1.304295e-002
2.430999999999992e+000,4.742458e-001,1.304503e-002
2.440999999999992e+000,4.839353e-001,1.304710e-002
2.450999999999992e+000,4.936253e-001,1.304916e-002
2.460999999999991e+000,5.033157e-001,1.305123e-002
2.470999999999991e+000,5.130063e-001,1.305329e-002
2.480999999999991e+000,5.226972e-001,1.305535e-002
2.490999999999991e+000,5.323882e-001,1.305741e-002
2.500999999999991e+000,5.420792e-001,1.305947e-002
2.510999999999990e+000,5.517704e-001,1.306153e-002
2.520999999999990e+000,5.614616e-001,1.306359e-002
2.530999999999990e+000,5.711528e-001,1.306565e-002
2.540999999999990e+000,5.808441e-001,1.306771e-002
2.550999999999990e+000,5.905354e-001,1.306976e-002
2.560999999999989e+000,6.002267e-001,1.307182e-002
2.570999999999989e+000,6.099181e-001,1.307388e-002
2.580999999999989e+000,6.196094e-001,1.307594e-002
2.590999999999989e+000,6.293007e-001,1.307799e-002
2.600999999999988e+000,6.389921e-001,1.308005e-002
2.610999999999988e+000,6.486834e-001,1.308211e-002
2.620999999999988e+000,6.583748e-001,1.308417e-002
2.630999999999988e+000,6.680661e-001,1.308623e-002
2.640999999999988e+000,6.777575e-001,1.308828e-002
2.650999999999987e+000,6.874489e-001,1.309034e-002
2.660999999999987e+000,6.971402e-001,1.309240e-002
2.670999999999987e+000,7.068316e-001,1.309446e-002
2.680999999999987e+000,7.165229e-001,1.309651e-002
2.690999999999987e+000,7.262143e-001,1.309857e-002
2.700999999999986e+000,7.359056e-001,1.310063e-002
2.710999999999986e+000,7.455970e-001,1.310269e-002
2.720999999999986e+000,7.552884e-001,1.310474e-002
2.730999999999986e+000,7.649797e-001,1.310680e-002
2.740999999999985e+000,7.746711e-001,1.310886e-002
2.750999999999985e+000,7.843625e-001,1.311092e-002
2.760999999999985e+000,7.940539e-001,1.311297e-002
2.770999999999985e+000,8.037452e-001,1.311503e-002
2.780999999999985e+000,8.134366e-001,1.311709e-002
2.790999999999984e+000,8.231279e-001,1.311915e-002
2.800999999999984e+000,8.328193e-001,1.312120e-002
2.810999999999984e+000,8.425106e-001,1.312326e-002
2.820999999999984e+000,8.522020e-001,1.312532e-002
2.830999999999984e+000,8.618934e-001,1.312738e-002
2.840999999999983e+000,8.715848e-001,1.312943e-002
2.850999999999983e+000,8.812761e-001,1.313149e-002
2.860999999999983e+000,8.909675e-001,1.313355e-002
2.870999999999983e+000,9.006588e-001,1.313561e-002
2.880999999999983e+000,9.103502e-001,1.313767e-002
2.890999999999982e+000,9.200416e-001,1.313972e-002
2.900999999999982e+000,9.297330e-001,1.314178e-002
2.910999999999982e+000,9.394243e-001,1.314384e-002
2.920999999999982e+000,9.491157e-001,1.314590e-002
2.930999999999981e+000,9.588071e-001,1.314795e-002
2.940999999999981e+000,9.684985e-001,1.315001e-002
2.950999999999981e+000,9.781898e-001,1.315207e-002
2.960999999999981e+000,9.878812e-001,1.315413e-002
2.970999999999981e+000,9.975725e-001,1.315618e-002
2.980999999999980e+000,1.007264e+000,1.315824e-002
2.990999999999980e+000,1.016955e+000,1.316030e-002
