1.000000000000000e-003,4.597040e-003,-2.398027e-005
3.000999999999980e+000,1.026647e+000,1.316236e-002
3.010999999999980e+000,1.036338e+000,1.316441e-002
3.020999999999980e+000,1.046029e+000,1.316647e-002
3.030999999999979e+000,1.055721e+000,1.316853e-002
3.040999999999979e+000,1.065412e+000,1.317059e-002
3.050999999999979e+000,1.075104e+000,1.317264e-002
3.060999999999979e+000,1.084795e+000,1.317470e-002
3.070999999999978e+000,1.094486e+000,1.317676e-002
3.080999999999978e+000,1.104178e+000,1.317882e-002
3.090999999999978e+000,1.113869e+000,1.318087e-002
3.100999999999978e+000,1.123560e+000,1.318293e-002
3.110999999999978e+000,1.133252e+000,1.318499e-002
3.120999999999977e+000,1.142943e+000,1.318705e-002
3.130999999999977e+000,1.152635e+000,1.318910e-002
3.140999999999977e+000,1.162326e+000,1.319116e-002
3.150999999999977e+000,1.172017e+000,1.319322e-002
3.160999999999977e+000,1.181709e+000,1.319528e-002
3.170999999999976e+000,1.191400e+000,1.319733e-002
3.180999999999976e+000,1.201091e+000,1.319939e-002
3.190999999999976e+000,1.210783e+000,1.320145e-002
3.200999999999976e+000,1.220474e+000,1.320351e-002
3.210999999999975e+000,1.230166e+000,1.320556e-002
3.220999999999975e+000,1.239857e+000,1.320762e-002
3.230999999999975e+000,1.249548e+000,1.320968e-002
3.240999999999975e+000,1.259240e+000,1.321174e-002
3.250999999999975e+000,1.268931e+000,1.321379e-002
3.260999999999974e+000,1.278622e+000,1.321585e-002
3.270999999999974e+000,1.288314e+000,1.321791e-002
3.280999999999974e+000,1.298005e+000,1.321997e-002
3.290999999999974e+000,1.307697e+000,1.322202e-002
3.300999999999974e+000,1.317388e+000,1.322408e-002
3.310999999999973e+000,1.327079e+000,1.322614e-002
3.320999999999973e+000,1.336771e+000,1.322819e-002
3.330999999999973e+000,1.346462e+000,1.323025e-002
3.340999999999973e+000,1.356153e+000,1.323231e-002
3.350999999999972e+000,1.365845e+000,1.323437e-002
3.360999999999972e+000,1.375536e+000,1.323642e-002
3.370999999999972e+000,1.385228e+000,1.323848e-002
3.380999999999972e+000,1.394919e+000,1.324054e-002
3.390999999999972e+000,1.404610e+000,1.324260e-002
3.400999999999971e+000,1.414302e+000,1.324465e-002
3.410999999999971e+000,1.423993e+000,1.324671e-002
3.420999999999971e+000,1.433685e+000,1.324877e-002
3.430999999999971e+000,1.443376e+000,1.325083e-002
3.440999999999971e+000,1.453067e+000,1.325288e-002
3.450999999999970e+000,1.462759e+000,1.325494e-002
3.460999999999970e+000,1.472450e+000,1.325700e-002
3.470999999999970e+000,1.482141e+000,1.325906e-002
3.480999999999970e+000,1.491833e+000,1.326111e-002
3.490999999999970e+000,1.501524e+000,1.326317e-002
3.500999999999969e+000,1.511216e+000,1.326523e-002
3.510999999999969e+000,1.520907e+000,1.326729e-002
3.520999999999969e+000,1.530598e+000,1.326934e-002
3.530999999999969e+000,1.540290e+000,1.327140e-002
3.540999999999968e+000,1.549981e+000,1.327346e-002
3.550999999999968e+000,1.559673e+000,1.327552e-002
3.560999999999968e+000,1.569364e+000,1.327757e-002
3.570999999999968e+000,1.579055e+000,1.327963e-002
3.580999999999968e+000,1.588747e+000,1.328169e-002
3.590999999999967e+000,1.598438e+000,1.328375e-002
3.600999999999967e+000,1.608130e+000,1.328580e-002
3.610999999999967e+000,1.617821e+000,1.328786e-002
3.620999999999967e+000,1.627512e+000,1.328992e-002
3.630999999999967e+000,1.637204e+000,1.329198e-002
3.640999999999966e+000,1.646895e+000,1.329403e-002
3.650999999999966e+000,1.656587e+000,1.329609e-002
3.660999999999966e+000,1.666278e+000,1.329815e-002
3.670999999999966e+000,1.675969e+000,1.330020e-002
3.680999999999965e+000,1.685661e+000,1.330226e-002
3.690999999999965e+000,1.695352e+000,1.330432e-002
3.700999999999965e+000,1.705043e+000,1.330638e-002
3.710999999999965e+000,1.714735e+000,1.330843e-002
3.720999999999965e+000,1.724426e+000,1.331049e-002
3.730999999999964e+000,1.734118e+000,1.331255e-002
3.740999999999964e+000,1.743809e+000,1.331461e-002
3.750999999999964e+000,1.753500e+000,1.331666e-002
3.760999999999964e+000,1.763192e+000,1.331872e-002
3.770999999999964e+000,1.772883e+000,1.332078e-002
3.780999999999963e+000,1.782575e+000,1.332284e-002
3.790999999999963e+000,1.792266e+000,1.332489e-002
3.800999999999963e+000,1.801957e+000,1.332695e-002
3.810999999999963e+000,1.811649e+000,1.332901e-002
3.820999999999962e+000,1.821340e+000,1.333106e-002
3.830999999999962e+000,1.831032e+000,1.333312e-002
3.840999999999962e+000,1.840723e+000,1.333518e-002
3.850999999999962e+000,1.850414e+000,1.333724e-002
3.860999999999962e+000,1.860106e+000,1.333929e-002
3.870999999999961e+000,1.869797e+000,1.334135e-002
3.880999999999961e+000,1.879489e+000,1.334341e-002
3.890999999999961e+000,1.889180e+000,1.334547e-002
3.900999999999961e+000,1.898871e+000,1.334752e-002
3.910999999999961e+000,1.908563e+000,1.334958e-002
3.920999999999960e+000,1.918254e+000,1.335164e-002
3.930999999999960e+000,1.927946e+000,1.335370e-002
3.940999999999960e+000,1.937637e+000,1.335575e-002
3.950999999999960e+000,1.947328e+000,1.335781e-002
3.960999999999959e+000,1.957020e+000,1.335987e-002
3.970999999999959e+000,1.966711e+000,1.336193e-002
3.980999999999959e+000,1.976403e+000,1.336398e-002
3.990999999999959e+000,1.986094e+000,1.336604e-002
4.000999999999959e+000,1.995785e+000,1.336810e-002
4.010999999999958e+000,2.005477e+000,1.337015e-002
4.020999999999958e+000,2.015168e+000,1.337221e-002
4.030999999999958e+000,2.024860e+000,1.337427e-002
4.040999999999958e+000,2.034551e+000,1.337633e-002
4.050999999999958e+000,2.044242e+000,1.337838e-002
4.060999999999957e+000,2.053934e+000,1.338044e-002
4.070999999999957e+000,2.063625e+000,1.338250e-002
4.080999999999957e+000,2.073317e+000,1.338456e-002
4.090999999999957e+000,2.083008e+000,1.338661e-002
4.100999999999957e+000,2.092700e+000,1.338867e-002
4.110999999999956e+000,2.102391e+000,1.339073e-002
4.120999999999956e+000,2.112082e+000,1.339278e-002
4.130999999999956e+000,2.121774e+000,1.339484e-002
4.140999999999956e+000,2.131465e+000,1.339690e-002
4.150999999999955e+000,2.141156e+000,1.339896e-002
4.160999999999955e+000,2.150848e+000,1.340101e-002
4.170999999999955e+000,2.160539e+000,1.340307e-002
4.180999999999955e+000,2.170231e+000,1.340513e-002
4.190999999999955e+000,2.179922e+000,1.340719e-002
4.200999999999954e+000,2.189614e+000,1.340924e-002
4.210999999999954e+000,2.199305e+000,1.341130e-002
4.220999999999954e+000,2.208996e+000,1.341336e-002
4.230999999999954e+000,2.218688e+000,1.341541e-002
4.240999999999954e+000,2.228379e+000,1.341747e-002
4.250999999999953e+000,2.238071e+000,1.341953e-002
4.260999999999953e+000,2.247762e+000,1.342159e-002
4.270999999999953e+000,2.257453e+000,1.342364e-002
4.280999999999953e+000,2.267145e+000,1.342570e-002
4.290999999999952e+000,2.276836e+000,1.342776e-002
4.300999999999952e+000,2.286528e+000,1.342982e-002
4.310999999999952e+000,2.296219e+000,1.343187e-002
4.320999999999952e+000,2.305911e+000,1.343393e-002
4.330999999999952e+000,2.315602e+000,1.343599e-002
4.340999999999951e+000,2.325293e+000,1.343804e-002
4.350999999999951e+000,2.334985e+000,1.344010e-002
4.360999999999951e+000,2.344676e+000,1.344216e-002
4.370999999999951e+000,2.354367e+000,1.344422e-002
4.380999999999951e+000,2.364059e+000,1.344627e-002
4.390999999999950e+000,2.373750e+000,1.344833e-002
4.400999999999950e+000,2.383442e+000,1.345039e-002
4.410999999999950e+000,2.393133e+000,1.345245e-002
4.420999999999950e+000,2.402825e+000,1.345450e-002
4.430999999999949e+000,2.412516e+000,1.345656e-002
4.440999999999949e+000,2.422208e+000,1.345862e-002
4.450999999999949e+000,2.431899e+000,1.346067e-002
4.460999999999949e+000,2.441590e+000,1.346273e-002
4.470999999999949e+000,2.451282e+000,1.346479e-002
4.480999999999948e+000,2.460973e+000,1.346685e-002
4.490999999999948e+000,2.470665e+000,1.346890e-002
4.500999999999948e+000,2.480356e+000,1.347096e-002
4.510999999999948e+000,2.490047e+000,1.347302e-002
4.520999999999948e+000,2.499739e+000,1.347507e-002
4.530999999999947e+000,2.509430e+000,1.347713e-002
4.540999999999947e+000,2.519122e+000,1.347919e-002
4.550999999999947e+000,2.528813e+000,1.348125e-002
4.560999999999947e+000,2.538505e+000,1.348330e-002
4.570999999999946e+000,2.548196e+000,1.348536e-002
4.580999999999946e+000,2.557887e+000,1.348742e-002
4.590999999999946e+000,2.567579e+000,1.348947e-002
4.600999999999946e+000,2.577270e+000,1.349153e-002
4.610999999999946e+000,2.586962e+000,1.349359e-002
4.620999999999945e+000,2.596653e+000,1.349565e-002
4.630999999999945e+000,2.606344e+000,1.349770e-002
4.640999999999945e+000,2.616036e+000,1.349976e-002
4.650999999999945e+000,2.625727e+000,1.350182e-002
4.660999999999945e+000,2.635419e+000,1.350387e-002
4.670999999999944e+000,2.645110e+000,1.350593e-002
4.680999999999944e+000,2.654802e+000,1.350799e-002
4.690999999999944e+000,2.664493e+000,1.351005e-002
4.700999999999944e+000,2.674184e+000,1.351210e-002
4.710999999999944e+000,2.683876e+000,1.351416e-002
4.720999999999943e+000,2.693567e+000,1.351622e-002
4.730999999999943e+000,2.703259e+000,1.351828e-002
4.740999999999943e+000,2.712950e+000,1.352033e-002
4.750999999999943e+000,2.722641e+000,1.352239e-002
4.760999999999942e+000,2.732333e+000,1.352445e-002
4.770999999999942e+000,2.742024e+000,1.352650e-002
4.780999999999942e+000,2.751716e+000,1.352856e-002
4.790999999999942e+000,2.761407e+000,1.353062e-002
4.800999999999942e+000,2.771099e+000,1.353267e-002
4.810999999999941e+000,2.780790e+000,1.353473e-002
4.820999999999941e+000,2.790482e+000,1.353679e-002
4.830999999999941e+000,2.800173e+000,1.353885e-002
4.840999999999941e+000,2.809865e+000,1.354090e-002
4.850999999999941e+000,2.819556e+000,1.354296e-002
4.860999999999940e+000,2.829247e+000,1.354502e-002
4.870999999999940e+000,2.838939e+000,1.354707e-002
4.880999999999940e+000,2.848630e+000,1.354913e-002
4.890999999999940e+000,2.858322e+000,1.355119e-002
4.900999999999939e+000,2.868013e+000,1.355325e-002
4.910999999999939e+000,2.877704e+000,1.355530e-002
4.920999999999939e+000,2.887396e+000,1.355736e-002
4.930999999999939e+000,2.897087e+000,1.355942e-002
4.940999999999939e+000,2.906779e+000,1.356148e-002
4.950999999999938e+000,2.916470e+000,1.356353e-002
4.960999999999938e+000,2.926162e+000,1.356559e-002
4.970999999999938e+000,2.935853e+000,1.356765e-002
4.980999999999938e+000,2.945544e+000,1.356970e-002
4.990999999999938e+000,2.955236e+000,1.357176e-002
5.000999999999937e+000,2.964927e+000,1.357382e-002
5.010999999999937e+000,2.974619e+000,1.357588e-002
5.020999999999937e+000,2.984310e+000,1.357793e-002
5.030999999999937e+000,2.994002e+000,1.357999e-002
5.040999999999936e+000,3.003693e+000,1.358205e-002
5.050999999999936e+000,3.013385e+000,1.358410e-002
5.060999999999936e+000,3.023076e+000,1.358616e-002
5.070999999999936e+000,3.032767e+000,1.358822e-002
5.080999999999936e+000,3.042459e+000,1.359027e-002
5.090999999999935e+000,3.052150e+000,1.359233e-002
5.100999999999935e+000,3.061842e+000,1.359439e-002
5.110999999999935e+000,3.071533e+000,1.359645e-002
5.120999999999935e+000,3.081225e+000,1.359850e-002
5.130999999999935e+000,3.090916e+000,1.360056e-002
5.140999999999934e+000,3.100607e+000,1.360262e-002
5.150999999999934e+000,3.110299e+000,1.360467e-002
5.160999999999934e+000,3.119990e+000,1.360673e-002
5.170999999999934e+000,3.129682e+000,1.360879e-002
5.180999999999933e+000,3.139373e+000,1.361085e-002
5.190999999999933e+000,3.149065e+000,1.361290e-002
5.200999999999933e+000,3.158756e+000,1.361496e-002
5.210999999999933e+000,3.168447e+000,1.361702e-002
5.220999999999933e+000,3.178139e+000,1.361907e-002
5.230999999999932e+000,3.187830e+000,1.362113e-002
5.240999999999932e+000,3.197522e+000,1.362319e-002
5.250999999999932e+000,3.207213e+000,1.362524e-002
5.260999999999932e+000,3.216905e+000,1.362730e-002
5.270999999999932e+000,3.226596e+000,1.362936e-002
5.280999999999931e+000,3.236288e+000,1.363142e-002
5.290999999999931e+000,3.245979e+000,1.363347e-002
5.300999999999931e+000,3.255671e+000,1.363553e-002
5.310999999999931e+000,3.265362e+000,1.363759e-002
5.320999999999931e+000,3.275054e+000,1.363964e-002
5.330999999999930e+000,3.284745e+000,1.364170e-002
5.340999999999930e+000,3.294436e+000,1.364376e-002
5.350999999999930e+000,3.304128e+000,1.364581e-002
5.360999999999930e+000,3.313819e+000,1.364787e-002
5.370999999999929e+000,3.323511e+000,1.364993e-002
5.380999999999929e+000,3.333202e+000,1.365199e-002
5.390999999999929e+000,3.342894e+000,1.365404e-002
5.400999999999929e+000,3.352585e+000,1.365610e-002
5.410999999999929e+000,3.362276e+000,1.365816e-002
5.420999999999928e+000,3.371968e+000,1.366021e-002
5.430999999999928e+000,3.381659e+000,1.366227e-002
5.440999999999928e+000,3.391351e+000,1.366433e-002
5.450999999999928e+000,3.401042e+000,1.366639e-002
5.460999999999928e+000,3.410734e+000,1.366844e-002
5.470999999999927e+000,3.420425e+000,1.367050e-002
5.480999999999927e+000,3.430117e+000,1.367256e-002
5.490999999999927e+000,3.439808e+000,1.367461e-002
5.500999999999927e+000,3.449499e+000,1.367667e-002
5.510999999999926e+000,3.459191e+000,1.367873e-002
5.520999999999926e+000,3.468882e+000,1.368078e-002
5.530999999999926e+000,3.478574e+000,1.368284e-002
5.540999999999926e+000,3.488265e+000,1.368490e-002
5.550999999999926e+000,3.497957e+000,1.368695e-002
5.560999999999925e+000,3.507648e+000,1.368901e-002
5.570999999999925e+000,3.517340e+000,1.369107e-002
5.580999999999925e+000,3.527031e+000,1.369313e-002
5.590999999999925e+000,3.536722e+000,1.369518e-002
5.600999999999925e+000,3.546414e+000,1.369724e-002
5.610999999999924e+000,3.556105e+000,1.369930e-002
5.620999999999924e+000,3.565797e+000,1.370135e-002
5.630999999999924e+000,3.575488e+000,1.370341e-002
5.640999999999924e+000,3.585180e+000,1.370547e-002
5.650999999999923e+000,3.594871e+000,1.370753e-002
5.660999999999923e+000,3.604563e+000,1.370958e-002
5.670999999999923e+000,3.614254e+000,1.371164e-002
5.680999999999923e+000,3.623946e+000,1.371370e-002
5.690999999999923e+000,3.633637e+000,1.371575e-002
5.700999999999922e+000,3.643328e+000,1.371781e-002
5.710999999999922e+000,3.653020e+000,1.371987e-002
5.720999999999922e+000,3.662711e+000,1.372192e-002
5.730999999999922e+000,3.672403e+000,1.372398e-002
5.740999999999922e+000,3.682094e+000,1.372604e-002
5.750999999999921e+000,3.691786e+000,1.372809e-002
5.760999999999921e+000,3.701477e+000,1.373015e-002
5.770999999999921e+000,3.711169e+000,1.373221e-002
5.780999999999921e+000,3.720860e+000,1.373427e-002
5.790999999999920e+000,3.730552e+000,1.373632e-002
5.800999999999920e+000,3.740243e+000,1.373838e-002
5.810999999999920e+000,3.749934e+000,1.374044e-002
5.820999999999920e+000,3.759626e+000,1.374249e-002
5.830999999999920e+000,3.769317e+000,1.374455e-002
5.840999999999919e+000,3.779009e+000,1.374661e-002
5.850999999999919e+000,3.788700e+000,1.374866e-002
5.860999999999919e+000,3.798392e+000,1.375072e-002
5.870999999999919e+000,3.808083e+000,1.375278e-002
5.880999999999919e+000,3.817775e+000,1.375483e-002
5.890999999999918e+000,3.827466e+000,1.375689e-002
5.900999999999918e+000,3.837158e+000,1.375895e-002
5.910999999999918e+000,3.846849e+000,1.376101e-002
5.920999999999918e+000,3.856541e+000,1.376306e-002
5.930999999999917e+000,3.866232e+000,1.376512e-002
5.940999999999917e+000,3.875924e+000,1.376718e-002
5.950999999999917e+000,3.885615e+000,1.376923e-002
5.960999999999917e+000,3.895307e+000,1.377129e-002
5.970999999999917e+000,3.904998e+000,1.377335e-002
5.980999999999916e+000,3.914689e+000,1.377540e-002
5.990999999999916e+000,3.924381e+000,1.377746e-002
6.000000000000000e+000,3.933103e+000,1.377931e-002
