1.00000000000000e+002,1.04319889227796e+002,-8.75491376607312e+001
1.02329299228075e+002,1.04120496937785e+002,-8.74922310198342e+001
1.04712854805090e+002,1.03921133157992e+002,-8.74340117712068e+001
1.07151930523761e+002,1.03721799219555e+002,-8.73744502585571e+001
1.09647819614318e+002,1.03522496515149e+002,-8.73135161997853e+001
1.12201845430196e+002,1.03323226501772e+002,-8.72511786769558e+001
1.14815362149688e+002,1.03123990703652e+002,-8.71874061264512e+001
1.17489755493953e+002,1.02924790715276e+002,-8.71221663290373e+001
1.20226443461741e+002,1.02725628204553e+002,-8.70554264002209e+001
1.23026877081238e+002,1.02526504916114e+002,-8.69871527808297e+001
1.25892541179417e+002,1.02327422674740e+002,-8.69173112274487e+001
1.28824955169313e+002,1.02128383388950e+002,-8.68458668035678e+001
1.31825673855641e+002,1.01929389054731e+002,-8.67727838704199e+001
1.34896288259165e+002,1.01730441759422e+002,-8.66980260786392e+001
1.38038426460288e+002,1.01531543685766e+002,-8.66215563599716e+001
1.41253754462275e+002,1.01332697116122e+002,-8.65433369193173e+001
1.44543977074593e+002,1.01133904436851e+002,-8.64633292274072e+001
1.47910838816821e+002,1.00935168142886e+002,-8.63814940137549e+001
1.51356124843621e+002,1.00736490842474e+002,-8.62977912601879e+001
1.54881661891248e+002,1.00537875262119e+002,-8.62121801950994e+001
1.58489319246111e+002,1.00339324251711e+002,-8.61246192880949e+001
1.62181009735893e+002,1.00140840789862e+002,-8.60350662455203e+001
1.65958690743756e+002,9.99424279894456e+001,-8.59434780067027e+001
1.69824365246174e+002,9.97440891033515e+001,-8.58498107410838e+001
1.73780082874937e+002,9.95458275304535e+001,-8.57540198462372e+001
1.77827941003892e+002,9.93476468218051e+001,-8.56560599469019e+001
1.81970085860998e+002,9.91495506870620e+001,-8.55558848950998e+001
1.86208713666287e+002,9.89515430011372e+001,-8.54534477715702e+001
1.90546071796324e+002,9.87536278110966e+001,-8.53487008883815e+001
1.94984459975804e+002,9.85558093432968e+001,-8.52415957928620e+001
1.99526231496888e+002,9.83580920107673e+001,-8.51320832733354e+001
2.04173794466953e+002,9.81604804208499e+001,-8.50201133662402e+001
2.08929613085404e+002,9.79629793830852e+001,-8.49056353651480e+001
2.13796208950223e+002,9.77655939173597e+001,-8.47885978316448e+001
2.18776162394955e+002,9.75683292623115e+001,-8.46689486081812e+001
2.23872113856834e+002,9.73711908839939e+001,-8.45466348333360e+001
2.29086765276777e+002,9.71741844848023e+001,-8.44216029592015e+001
2.34422881531992e+002,9.69773160126581e+001,-8.42937987714086e+001
2.39883291901949e+002,9.67805916704527e+001,-8.41631674118553e+001
2.45470891568503e+002,9.65840179257465e+001,-8.40296534042939e+001
2.51188643150958e+002,9.63876015207203e+001,-8.38932006829697e+001
2.57039578276886e+002,9.61913494823695e+001,-8.37537526245713e+001
2.63026799189538e+002,9.59952691329428e+001,-8.36112520836836e+001
2.69153480392691e+002,9.57993681006054e+001,-8.34656414318642e+001
2.75422870333816e+002,9.56036543303232e+001,-8.33168626008327e+001
2.81838293126445e+002,9.54081360949544e+001,-8.31648571295972e+001
2.88403150312660e+002,9.52128220065303e+001,-8.30095662162070e+001
2.95120922666638e+002,9.50177210277105e+001,-8.28509307740529e+001
3.01995172040201e+002,9.48228424833894e+001,-8.26888914932047e+001
3.09029543251358e+002,9.46281960724318e+001,-8.25233889068131e+001
3.16227766016837e+002,9.44337918795095e+001,-8.23543634632612e+001
3.23593656929628e+002,9.42396403870137e+001,-8.21817556037263e+001
3.31131121482590e+002,9.40457524870001e+001,-8.20055058461339e+001
3.38844156139202e+002,9.38521394931377e+001,-8.18255548751963e+001
3.46736850452531e+002,9.36588131526114e+001,-8.16418436393609e+001
3.54813389233575e+002,9.34657856579384e+001,-8.14543134544597e+001
3.63078054770101e+002,9.32730696586421e+001,-8.12629061147324e+001
3.71535229097172e+002,9.30806782727248e+001,-8.10675640114007e+001
3.80189396320560e+002,9.28886250978878e+001,-8.08682302589261e+001
3.89045144994280e+002,9.26969242224104e+001,-8.06648488296282e+001
3.98107170553496e+002,9.25055902356387e+001,-8.04573646964017e+001
4.07380277804112e+002,9.23146382379795e+001,-8.02457239842994e+001
4.16869383470335e+002,9.21240838503275e+001,-8.00298741309826e+001
4.26579518801592e+002,9.19339432228348e+001,-7.98097640560940e+001
4.36515832240165e+002,9.17442330429009e+001,-7.95853443401970e+001
4.46683592150962e+002,9.15549705422949e+001,-7.93565674132018e+001
4.57088189614874e+002,9.13661735032901e+001,-7.91233877521804e+001
4.67735141287197e+002,9.11778602636819e+001,-7.88857620891811e+001
4.78630092322637e+002,9.09900497205565e+001,-7.86436496287990e+001
4.89778819368445e+002,9.08027613326884e+001,-7.83970122753911e+001
5.01187233627271e+002,9.06160151213959e+001,-7.81458148702693e+001
5.12861383991364e+002,9.04298316697259e+001,-7.78900254383481e+001
5.24807460249771e+002,9.02442321197844e+001,-7.76296154444434e+001
5.37031796370251e+002,9.00592381680697e+001,-7.73645600585495e+001
5.49540873857623e+002,8.98748720586163e+001,-7.70948384301070e+001
5.62341325190348e+002,8.96911565737736e+001,-7.68204339706811e+001
5.75439937337155e+002,8.95081150224502e+001,-7.65413346443786e+001
5.88843655355587e+002,8.93257712256164e+001,-7.62575332655500e+001
6.02559586074356e+002,8.91441494988904e+001,-7.59690278028208e+001
6.16595001861481e+002,8.89632746320113e+001,-7.56758216886364e+001
6.30957344480192e+002,8.87831718649986e+001,-7.53779241333608e+001
6.45654229034654e+002,8.86038668608227e+001,-7.50753504424950e+001
6.60693448007594e+002,8.84253856744055e+001,-7.47681223357004e+001
6.76082975391980e+002,8.82477547177366e+001,-7.44562682665675e+001
6.91830970918935e+002,8.80710007209815e+001,-7.41398237407225e+001
7.07945784384136e+002,8.78951506893779e+001,-7.38188316311221e+001
7.24435960074988e+002,8.77202318558020e+001,-7.34933424880691e+001
7.41310241300916e+002,8.75462716288578e+001,-7.31634148420015e+001
7.58577575029182e+002,8.73732975363938e+001,-7.28291154965289e+001
7.76247116628690e+002,8.72013371643311e+001,-7.24905198095387e+001
7.94328234724279e+002,8.70304180907820e+001,-7.21477119591072e+001
8.12830516164097e+002,8.68605678153997e+001,-7.18007851919348e+001
8.31763771102669e+002,8.66918136839593e+001,-7.14498420511481e+001
8.51138038202374e+002,8.65241828082459e+001,-7.10949945800695e+001
8.70963589956078e+002,8.63577019812980e+001,-7.07363644991183e+001
8.91250938133743e+002,8.61923975881459e+001,-7.03740833523653e+001
9.12010839355907e+002,8.60282955122417e+001,-7.00082926202331e+001
9.33254300796988e+002,8.58654210377618e+001,-6.96391437952806e+001
9.54992586021433e+002,8.57037987481528e+001,-6.92667984168815e+001
9.77237220955808e+002,8.55434524211168e+001,-6.88914280628240e+001
9.99999999999997e+002,8.53844049206340e+001,-6.85132142924809e+001
1.02329299228075e+003,8.52266780862835e+001,-6.81323485403460e+001
1.04712854805090e+003,8.50702926205253e+001,-6.77490319554805e+001
1.07151930523760e+003,8.49152679744434e+001,-6.73634751847643e+001
1.09647819614318e+003,8.47616222326437e+001,-6.69758980969188e+001
1.12201845430196e+003,8.46093719979759e+001,-6.65865294452173e+001
1.14815362149688e+003,8.44585322768183e+001,-6.61956064670705e+001
1.17489755493953e+003,8.43091163657949e+001,-6.58033744184201e+001
1.20226443461741e+003,8.41611357406874e+001,-6.54100860425671e+001
1.23026877081238e+003,8.40145999484955e+001,-6.50160009722872e+001
1.25892541179416e+003,8.38695165035789e+001,-6.46213850651833e+001
1.28824955169313e+003,8.37258907887673e+001,-6.42265096732457e+001
1.31825673855640e+003,8.35837259624304e+001,-6.38316508474850e+001
1.34896288259165e+003,8.34430228725593e+001,-6.34370884789457e+001
1.38038426460288e+003,8.33037799786982e+001,-6.30431053793929e+001
1.41253754462275e+003,8.31659932827515e+001,-6.26499863042433e+001
1.44543977074592e+003,8.30296562696602e+001,-6.22580169211505e+001
1.47910838816820e+003,8.28947598587111e+001,-6.18674827294915e+001
1.51356124843620e+003,8.27612923664168e+001,-6.14786679352115e+001
1.54881661891248e+003,8.26292394817344e+001,-6.10918542868849e+001
1.58489319246111e+003,8.24985842543851e+001,-6.07073198790074e+001
1.62181009735892e+003,8.23693070968132e+001,-6.03253379299459e+001
1.65958690743755e+003,8.22413858004289e+001,-5.99461755413061e+001
1.69824365246174e+003,8.21147955665815e+001,-5.95700924465539e+001
1.73780082874937e+003,8.19895090525231e+001,-5.91973397574516e+001
1.77827941003892e+003,8.18654964327619e+001,-5.88281587159683e+001
1.81970085860998e+003,8.17427254756917e+001,-5.84627794613910e+001
1.86208713666286e+003,8.16211616357452e+001,-5.81014198203192e+001
1.90546071796324e+003,8.15007681607297e+001,-5.77442841293870e+001
1.94984459975804e+003,8.13815062142308e+001,-5.73915620989395e+001
1.99526231496887e+003,8.12633350125950e+001,-5.70434277269390e+001
2.04173794466952e+003,8.11462119760752e+001,-5.67000382712621e+001
2.08929613085403e+003,8.10300928934345e+001,-5.63615332890913e+001
2.13796208950222e+003,8.09149320993330e+001,-5.60280337510701e+001
2.18776162394954e+003,8.08006826635417e+001,-5.56996412381892e+001
2.23872113856833e+003,8.06872965911340e+001,-5.53764372280443e+001
2.29086765276776e+003,8.05747250324540e+001,-5.50584824775238e+001
2.34422881531991e+003,8.04629185018519e+001,-5.47458165073141e+001
2.39883291901948e+003,8.03518271038382e+001,-5.44384571938935e+001
2.45470891568502e+003,8.02414007653394e+001,-5.41364004735644e+001
2.51188643150957e+003,8.01315894728082e+001,-5.38396201619192e+001
2.57039578276885e+003,8.00223435125859e+001,-5.35480678923138e+001
2.63026799189537e+003,7.99136137131815e+001,-5.32616731751375e+001
2.69153480392690e+003,7.98053516879881e+001,-5.29803435791955e+001
2.75422870333815e+003,7.96975100767373e+001,-5.27039650362351e+001
2.81838293126444e+003,7.95900427843824e+001,-5.24324022676356e+001
2.88403150312659e+003,7.94829052158882e+001,-5.21654993321528e+001
2.95120922666637e+003,7.93760545051558e+001,-5.19030802932264e+001
3.01995172040200e+003,7.92694497370392e+001,-5.16449500019741e+001
3.09029543251358e+003,7.91630521606709e+001,-5.13908949929208e+001
3.16227766016836e+003,7.90568253928608e+001,-5.11406844875659e+001
3.23593656929627e+003,7.89507356103043e+001,-5.08940715004156e+001
3.31131121482590e+003,7.88447517292800e+001,-5.06507940415680e+001
3.38844156139201e+003,7.87388455716299e+001,-5.04105764091955e+001
3.46736850452530e+003,7.86329920161346e+001,-5.01731305642609e+001
3.54813389233574e+003,7.85271691340445e+001,-4.99381575799505e+001
3.63078054770100e+003,7.84213583081833e+001,-4.97053491569548e+001
3.71535229097171e+003,7.83155443347001e+001,-4.94743891959414e+001
3.80189396320559e+003,7.82097155067797e+001,-4.92449554180422e+001
3.89045144994279e+003,7.81038636800340e+001,-4.90167210234261e+001
3.98107170553495e+003,7.79979843189365e+001,-4.87893563785068e+001
4.07380277804111e+003,7.78920765241999e+001,-4.85625307216240e+001
4.16869383470333e+003,7.77861430409372e+001,-4.83359138771969e+001
4.26579518801591e+003,7.76801902475135e+001,-4.81091779684376e+001
4.36515832240164e+003,7.75742281253208e+001,-4.78819991185373e+001
4.46683592150961e+003,7.74682702097531e+001,-4.76540591305452e+001
4.57088189614873e+003,7.73623335225734e+001,-4.74250471364887e+001
4.67735141287196e+003,7.72564384863305e+001,-4.71946612063594e+001
4.78630092322636e+003,7.71506088214260e+001,-4.69626099079622e+001
4.89778819368444e+003,7.70448714262973e+001,-4.67286138093598e+001
5.01187233627270e+003,7.69392562418970e+001,-4.64924069155200e+001
5.12861383991362e+003,7.68337961009815e+001,-4.62537380319106e+001
5.24807460249770e+003,7.67285265634329e+001,-4.60123720478391e+001
5.37031796370250e+003,7.66234857384858e+001,-4.57680911332380e+001
5.49540873857622e+003,7.65187140951213e+001,-4.55206958429824e+001
5.62341325190346e+003,7.64142542617181e+001,-4.52700061236039e+001
5.75439937337154e+003,7.63101508160118e+001,-4.50158622179475e+001
5.88843655355586e+003,7.62064500670615e+001,-4.47581254637212e+001
6.02559586074354e+003,7.61031998299378e+001,-4.44966789829675e+001
6.16595001861479e+003,7.60004491949347e+001,-4.42314282597929e+001
6.30957344480190e+003,7.58982482923052e+001,-4.39623016046370e+001
6.45654229034652e+003,7.57966480540154e+001,-4.36892505038916e+001
6.60693448007592e+003,7.56956999738724e+001,-4.34122498544501e+001
6.76082975391978e+003,7.55954558672257e+001,-4.31312980834189e+001
6.91830970918932e+003,7.54959676316233e+001,-4.28464171538751e+001
7.07945784384134e+003,7.53972870098343e+001,-4.25576524582598e+001
7.24435960074986e+003,7.52994653563362e+001,-4.22650726015900e+001
7.41310241300913e+003,7.52025534085331e+001,-4.19687690773565e+001
7.58577575029179e+003,7.51066010639958e+001,-4.16688558395839e+001
7.76247116628687e+003,7.50116571648088e+001,-4.13654687750749e+001
7.94328234724277e+003,7.49177692900360e+001,-4.10587650805129e+001
8.12830516164094e+003,7.48249835575079e+001,-4.07489225495902e+001
8.31763771102666e+003,7.47333444356316e+001,-4.04361387758491e+001
8.51138038202371e+003,7.46428945663391e+001,-4.01206302773752e+001
8.70963589956075e+003,7.45536745998885e+001,-3.98026315500161e+001
8.91250938133740e+003,7.44657230420810e+001,-3.94823940560283e+001
9.12010839355904e+003,7.43790761146942e+001,-3.91601851555270e+001
9.33254300796985e+003,7.42937676296565e+001,-3.88362869883308e+001
9.54992586021430e+003,7.42098288770486e+001,-3.85109953140048e+001
9.77237220955804e+003,7.41272885276980e+001,-3.81846183181397e+001
9.99999999999993e+003,7.40461725501683e+001,-3.78574753928476e+001
1.02329299228075e+004,7.39665041424460e+001,-3.75298958996684e+001
1.04712854805089e+004,7.38883036781931e+001,-3.72022179228500e+001
1.07151930523760e+004,7.38115886674690e+001,-3.68747870209727e+001
1.09647819614318e+004,7.37363737317240e+001,-3.65479549846588e+001
1.12201845430196e+004,7.36626705925385e+001,-3.62220786077794e+001
1.14815362149688e+004,7.35904880739707e+001,-3.58975184794111e+001
1.17489755493952e+004,7.35198321176328e+001,-3.55746378032259e+001
1.20226443461740e+004,7.34507058102078e+001,-3.52538012507089e+001
1.23026877081237e+004,7.33831094224002e+001,-3.49353738539716e+001
1.25892541179416e+004,7.33170404588696e+001,-3.46197199435450e+001
1.28824955169313e+004,7.32524937180860e+001,-3.43072021358422e+001
1.31825673855640e+004,7.31894613613373e+001,-3.39981803744279e+001
1.34896288259164e+004,7.31279329900486e+001,-3.36930110286258e+001
1.38038426460288e+004,7.30678957303442e+001,-3.33920460523443e+001
1.41253754462274e+004,7.30093343240521e+001,-3.30956322054152e+001
1.44543977074592e+004,7.29522312250387e+001,-3.28041103389919e+001
1.47910838816820e+004,7.28965667001434e+001,-3.25178147461563e+001
1.51356124843620e+004,7.28423189334859e+001,-3.22370725779458e+001
1.54881661891247e+004,7.27894641336115e+001,-3.19622033249846e+001
1.58489319246110e+004,7.27379766421205e+001,-3.16935183635826e+001
1.62181009735892e+004,7.26878290433894e+001,-3.14313205655877e+001
1.65958690743755e+004,7.26389922742589e+001,-3.11759039699319e+001
1.69824365246173e+004,7.25914357331424e+001,-3.09275535141711e+001
1.73780082874936e+004,7.25451273876204e+001,-3.06865448232476e+001
1.77827941003891e+004,7.25000338801704e+001,-3.04531440529764e+001
1.81970085860997e+004,7.24561206311079e+001,-3.02276077850856e+001
1.86208713666285e+004,7.24133519385484e+001,-3.00101829706192e+001
1.90546071796323e+004,7.23716910746192e+001,-2.98011069181498e+001
1.94984459975803e+004,7.23311003776837e+001,-2.96006073234007e+001
1.99526231496887e+004,7.22915413402537e+001,-2.94089023363878e+001
2.04173794466951e+004,7.22529746921161e+001,-2.92262006624958e+001
2.08929613085402e+004,7.22153604787236e+001,-2.90527016937475e+001
2.13796208950222e+004,7.21786581343687e+001,-2.88885956663281e+001
2.18776162394954e+004,7.21428265502204e+001,-2.87340638409301e+001
2.23872113856832e+004,7.21078241371405e+001,-2.85892787022015e+001
2.29086765276776e+004,7.20736088831284e+001,-2.84544041735762e+001
2.34422881531990e+004,7.20401384054799e+001,-2.83295958444283e+001
2.39883291901947e+004,7.20073699977663e+001,-2.82150012059823e+001
2.45470891568501e+004,7.19752606716571e+001,-2.81107598930049e+001
2.51188643150956e+004,7.19437671936423e+001,-2.80170039281218e+001
2.57039578276884e+004,7.19128461170038e+001,-2.79338579662028e+001
2.63026799189536e+004,7.18824538089919e+001,-2.78614395359223e+001
2.69153480392689e+004,7.18525464735532e+001,-2.77998592761549e+001
2.75422870333814e+004,7.18230801697241e+001,-2.77492211647509e+001
2.81838293126443e+004,7.17940108260943e+001,-2.77096227379332e+001
2.88403150312658e+004,7.17652942513612e+001,-2.76811552977796e+001
2.95120922666636e+004,7.17368861414236e+001,-2.76639041065782e+001
3.01995172040199e+004,7.17087420831918e+001,-2.76579485660054e+001
3.09029543251357e+004,7.16808175555065e+001,-2.76633623799625e+001
3.16227766016835e+004,7.16530679272874e+001,-2.76802136996014e+001
3.23593656929626e+004,7.16254484534187e+001,-2.77085652495118e+001
3.31131121482588e+004,7.15979142684536e+001,-2.77484744338389e+001
3.38844156139200e+004,7.15704203786778e+001,-2.77999934218578e+001
3.46736850452529e+004,7.15429216526595e+001,-2.78631692120719e+001
3.54813389233573e+004,7.15153728106751e+001,-2.79380436741499e+001
3.63078054770098e+004,7.14877284133405e+001,-2.80246535685761e+001
3.71535229097169e+004,7.14599428497793e+001,-2.81230305435188e+001
3.80189396320558e+004,7.14319703254825e+001,-2.82332011087671e+001
3.89045144994277e+004,7.14037648505242e+001,-2.83551865868274e+001
3.98107170553494e+004,7.13752802280288e+001,-2.84890030411019e+001
4.07380277804109e+004,7.13464700435402e+001,-2.86346611815758e+001
4.16869383470332e+004,7.13172876554745e+001,-2.87921662483046e+001
4.26579518801589e+004,7.12876861869435e+001,-2.89615178732468e+001
4.36515832240162e+004,7.12576185193191e+001,-2.91427099208579e+001
4.46683592150959e+004,7.12270372878468e+001,-2.93357303088434e+001
4.57088189614871e+004,7.11958948796090e+001,-2.95405608093144e+001
4.67735141287194e+004,7.11641434340594e+001,-2.97571768319109e+001
4.78630092322634e+004,7.11317348465529e+001,-2.99855471899482e+001
4.89778819368442e+004,7.10986207750597e+001,-3.02256338511646e+001
5.01187233627268e+004,7.10647526503780e+001,-3.04773916744759e+001
5.12861383991360e+004,7.10300816900397e+001,-3.07407681344147e+001
5.24807460249768e+004,7.09945589163491e+001,-3.10157030356338e+001
5.37031796370248e+004,7.09581351784292e+001,-3.13021282188438e+001
5.49540873857620e+004,7.09207611789489e+001,-3.15999672611078e+001
5.62341325190344e+004,7.08823875052654e+001,-3.19091351723364e+001
5.75439937337152e+004,7.08429646655405e+001,-3.22295380910726e+001
5.88843655355584e+004,7.08024431296206e+001,-3.25610729818139e+001
6.02559586074352e+004,7.07607733750952e+001,-3.29036273371082e+001
6.16595001861477e+004,7.07179059384053e+001,-3.32570788872778e+001
6.30957344480187e+004,7.06737914710981e+001,-3.36212953207723e+001
6.45654229034650e+004,7.06283808012699e+001,-3.39961340188359e+001
6.60693448007590e+004,7.05816250000736e+001,-3.43814418071811e+001
6.76082975391975e+004,7.05334754532832e+001,-3.47770547286221e+001
6.91830970918930e+004,7.04838839376730e+001,-3.51827978396740e+001
7.07945784384131e+004,7.04328027021462e+001,-3.55984850347418e+001
7.24435960074983e+004,7.03801845532747e+001,-3.60239189014230e+001
7.41310241300911e+004,7.03259829449613e+001,-3.64588906098457e+001
7.58577575029177e+004,7.02701520719365e+001,-3.69031798396164e+001
7.76247116628685e+004,7.02126469666694e+001,-3.73565547476032e+001
7.94328234724274e+004,7.01534235991144e+001,-3.78187719786079e+001
8.12830516164092e+004,7.00924389789889e+001,-3.82895767232998e+001
8.31763771102663e+004,7.00296512598327e+001,-3.87687028233747e+001
8.51138038202369e+004,6.99650198443697e+001,-3.92558729286787e+001
8.70963589956073e+004,6.98985054904175e+001,-3.97507987062703e+001
8.91250938133737e+004,6.98300704167699e+001,-4.02531811029412e+001
9.12010839355901e+004,6.97596784081640e+001,-4.07627106632762e+001
9.33254300796982e+004,6.96872949188150e+001,-4.12790679023813e+001
9.54992586021427e+004,6.96128871734606e+001,-4.18019237338323e+001
9.77237220955802e+004,6.95364242654425e+001,-4.23309399525344e+001
1.00000000000000e+005,6.94578772507650e+001,-4.28657697709262e+001
